user_id,rest_id,rating,date
216,48,5.0,0
216,8,3.0,0
216,46,5.0,0
216,7,1.0,0
216,20,3.0,0
216,28,1.0,0
216,23,4.0,0
216,89,5.0,0
216,70,5.0,0
217,82,3.0,0
217,73,5.0,0
217,90,3.0,0
217,51,5.0,0
217,56,4.0,0
217,89,3.0,0
217,0,5.0,0
217,26,1.0,0
217,4,4.0,0
218,80,3.0,0
218,12,1.0,0
218,50,5.0,0
218,42,3.0,0
218,15,1.0,0
218,64,5.0,0
218,90,3.0,0
218,1,5.0,0
218,67,4.0,0
219,3,5.0,0
219,69,4.0,0
219,1,1.0,0
219,91,1.0,0
219,20,1.0,0
219,44,4.0,0
219,63,4.0,0
219,41,4.0,0
219,79,4.0,0
220,46,5.0,0
220,76,1.0,0
220,92,5.0,0
220,82,2.0,0
220,4,5.0,0
220,27,4.0,0
220,4,3.0,0
220,86,5.0,0
220,81,2.0,0
221,20,5.0,0
221,76,4.0,0
221,28,3.0,0
221,72,2.0,0
221,34,1.0,0
221,94,5.0,0
221,34,3.0,0
221,47,2.0,0
221,22,3.0,0
222,57,4.0,0
222,53,4.0,0
222,24,5.0,0
222,20,5.0,0
222,72,4.0,0
222,0,5.0,0
222,45,4.0,0
222,67,4.0,0
222,53,4.0,0
223,55,5.0,0
223,54,4.0,0
223,43,1.0,0
223,68,5.0,0
223,1,3.0,0
223,15,1.0,0
223,35,2.0,0
223,94,2.0,0
223,48,4.0,0
224,24,5.0,0
224,26,4.0,0
224,29,5.0,0
224,94,5.0,0
224,79,3.0,0
224,11,1.0,0
224,76,5.0,0
224,29,5.0,0
224,24,5.0,0
225,94,4.0,0
225,14,4.0,0
225,26,5.0,0
225,32,4.0,0
225,34,5.0,0
225,75,2.0,0
225,7,1.0,0
225,56,4.0,0
225,31,1.0,0
226,32,2.0,0
226,68,4.0,0
226,2,5.0,0
226,60,1.0,0
226,60,2.0,0
226,75,3.0,0
226,52,5.0,0
226,30,5.0,0
226,26,3.0,0
227,31,4.0,0
227,72,1.0,0
227,18,3.0,0
227,82,1.0,0
227,67,4.0,0
227,56,4.0,0
227,13,4.0,0
227,33,4.0,0
227,50,1.0,0
228,66,5.0,0
228,65,5.0,0
228,60,1.0,0
228,28,2.0,0
228,66,5.0,0
228,88,3.0,0
228,57,5.0,0
228,23,5.0,0
228,90,1.0,0
229,79,3.0,0
229,5,1.0,0
229,60,4.0,0
229,83,1.0,0
229,2,4.0,0
229,34,4.0,0
229,16,5.0,0
229,3,3.0,0
229,4,3.0,0
230,76,5.0,0
230,83,4.0,0
230,98,5.0,0
230,66,2.0,0
230,48,4.0,0
230,58,4.0,0
230,1,4.0,0
230,41,5.0,0
230,16,4.0,0
231,41,4.0,0
231,60,3.0,0
231,76,5.0,0
231,42,1.0,0
231,98,1.0,0
231,28,5.0,0
231,27,4.0,0
231,64,3.0,0
231,63,5.0,0
232,40,4.0,0
232,26,4.0,0
232,87,1.0,0
232,27,4.0,0
232,46,4.0,0
232,14,2.0,0
232,18,4.0,0
232,18,5.0,0
232,56,3.0,0
233,91,2.0,0
233,73,5.0,0
233,78,1.0,0
233,71,3.0,0
233,94,3.0,0
233,66,5.0,0
233,54,3.0,0
233,20,3.0,0
233,61,5.0,0
234,84,4.0,0
234,59,5.0,0
234,21,5.0,0
234,87,3.0,0
234,94,4.0,0
234,38,5.0,0
234,39,4.0,0
234,34,3.0,0
234,82,3.0,0
235,82,4.0,0
235,5,5.0,0
235,29,3.0,0
235,70,5.0,0
235,52,4.0,0
235,53,4.0,0
235,74,1.0,0
235,70,3.0,0
235,75,4.0,0
236,7,1.0,0
236,50,1.0,0
236,53,3.0,0
236,80,4.0,0
236,99,4.0,0
236,9,4.0,0
236,14,4.0,0
236,42,2.0,0
236,93,3.0,0
237,70,3.0,0
237,31,5.0,0
237,9,4.0,0
237,95,3.0,0
237,80,4.0,0
237,13,1.0,0
237,6,4.0,0
237,67,3.0,0
237,85,4.0,0
238,19,4.0,0
238,35,5.0,0
238,86,4.0,0
238,23,4.0,0
238,15,4.0,0
238,55,3.0,0
238,60,4.0,0
238,16,3.0,0
238,22,1.0,0
239,92,2.0,0
239,43,5.0,0
239,33,5.0,0
239,4,3.0,0
239,55,4.0,0
239,71,4.0,0
239,39,4.0,0
239,18,4.0,0
239,97,4.0,0
240,11,4.0,0
240,85,4.0,0
240,67,4.0,0
240,20,4.0,0
240,58,5.0,0
240,90,4.0,0
240,23,1.0,0
240,88,4.0,0
240,68,5.0,0
241,1,4.0,0
241,72,4.0,0
241,27,4.0,0
241,87,5.0,0
241,24,1.0,0
241,11,4.0,0
241,64,5.0,0
241,62,5.0,0
241,59,4.0,0
242,83,4.0,0
242,24,5.0,0
242,53,1.0,0
242,96,5.0,0
242,3,4.0,0
242,74,3.0,0
242,55,4.0,0
242,3,4.0,0
242,36,1.0,0
243,9,5.0,0
243,74,4.0,0
243,74,4.0,0
243,60,3.0,0
243,42,4.0,0
243,4,3.0,0
243,56,1.0,0
243,21,1.0,0
243,10,5.0,0
244,32,1.0,0
244,34,1.0,0
244,4,2.0,0
244,90,2.0,0
244,96,1.0,0
244,43,5.0,0
244,58,1.0,0
244,92,2.0,0
244,51,4.0,0
245,91,2.0,0
245,78,5.0,0
245,58,4.0,0
245,38,4.0,0
245,26,1.0,0
245,48,1.0,0
245,86,5.0,0
245,97,4.0,0
245,78,4.0,0
246,63,2.0,0
246,55,2.0,0
246,20,4.0,0
246,34,2.0,0
246,69,2.0,0
246,70,5.0,0
246,84,5.0,0
246,32,5.0,0
246,34,4.0,0
247,31,5.0,0
247,34,4.0,0
247,13,1.0,0
247,1,2.0,0
247,19,3.0,0
247,74,1.0,0
247,32,2.0,0
247,5,5.0,0
247,76,3.0,0
248,98,4.0,0
248,72,1.0,0
248,91,4.0,0
248,57,1.0,0
248,21,4.0,0
248,55,5.0,0
248,77,5.0,0
248,25,4.0,0
248,98,4.0,0
249,37,2.0,0
249,86,4.0,0
249,11,2.0,0
249,57,3.0,0
249,64,4.0,0
249,77,4.0,0
249,13,3.0,0
249,83,2.0,0
249,56,5.0,0
250,46,5.0,0
250,88,3.0,0
250,93,1.0,0
250,61,5.0,0
250,56,1.0,0
250,14,2.0,0
250,17,5.0,0
250,11,4.0,0
250,3,2.0,0
251,21,2.0,0
251,39,5.0,0
251,62,3.0,0
251,13,4.0,0
251,25,3.0,0
251,56,5.0,0
251,84,3.0,0
251,50,2.0,0
251,95,4.0,0
252,93,5.0,0
252,3,3.0,0
252,42,4.0,0
252,71,1.0,0
252,99,5.0,0
252,53,3.0,0
252,2,5.0,0
252,46,5.0,0
252,90,2.0,0
253,83,5.0,0
253,62,5.0,0
253,15,4.0,0
253,87,4.0,0
253,42,4.0,0
253,63,3.0,0
253,90,5.0,0
253,14,3.0,0
253,42,1.0,0
254,63,1.0,0
254,65,5.0,0
254,37,2.0,0
254,35,5.0,0
254,3,4.0,0
254,68,4.0,0
254,76,3.0,0
254,3,2.0,0
254,78,5.0,0
255,0,2.0,0
255,65,1.0,0
255,93,3.0,0
255,57,4.0,0
255,54,4.0,0
255,24,2.0,0
255,99,5.0,0
255,97,3.0,0
255,57,4.0,0
256,43,3.0,0
256,80,3.0,0
256,92,2.0,0
256,56,1.0,0
256,64,2.0,0
256,19,2.0,0
256,1,2.0,0
256,62,5.0,0
256,83,2.0,0
257,91,3.0,0
257,95,4.0,0
257,23,4.0,0
257,33,5.0,0
257,57,5.0,0
257,66,1.0,0
257,94,5.0,0
257,0,4.0,0
257,44,4.0,0
258,96,1.0,0
258,40,4.0,0
258,74,4.0,0
258,53,3.0,0
258,61,1.0,0
258,21,4.0,0
258,89,3.0,0
258,93,5.0,0
258,4,1.0,0
259,70,5.0,0
259,43,5.0,0
259,90,4.0,0
259,23,4.0,0
259,9,3.0,0
259,0,4.0,0
259,4,4.0,0
259,49,2.0,0
259,5,5.0,0
260,51,5.0,0
260,95,5.0,0
260,2,4.0,0
260,54,1.0,0
260,92,5.0,0
260,17,4.0,0
260,73,1.0,0
260,36,3.0,0
260,83,5.0,0
261,48,4.0,0
261,97,1.0,0
261,47,5.0,0
261,54,3.0,0
261,94,3.0,0
261,60,4.0,0
261,22,1.0,0
261,48,4.0,0
261,55,3.0,0
262,57,1.0,0
262,45,3.0,0
262,53,1.0,0
262,45,4.0,0
262,26,3.0,0
262,69,4.0,0
262,89,3.0,0
262,7,4.0,0
262,33,4.0,0
263,52,4.0,0
263,51,4.0,0
263,63,5.0,0
263,10,4.0,0
263,74,5.0,0
263,40,5.0,0
263,92,4.0,0
263,28,5.0,0
263,19,1.0,0
264,50,5.0,0
264,50,4.0,0
264,87,4.0,0
264,86,1.0,0
264,66,1.0,0
264,93,2.0,0
264,0,4.0,0
264,68,3.0,0
264,99,5.0,0
265,21,4.0,0
265,10,5.0,0
265,65,4.0,0
265,90,1.0,0
265,39,2.0,0
265,3,2.0,0
265,49,4.0,0
265,34,5.0,0
265,42,4.0,0
266,42,1.0,0
266,22,3.0,0
266,45,2.0,0
266,65,3.0,0
266,59,3.0,0
266,87,3.0,0
266,35,3.0,0
266,41,3.0,0
266,68,4.0,0
267,38,5.0,0
267,41,1.0,0
267,77,2.0,0
267,59,2.0,0
267,70,2.0,0
267,5,1.0,0
267,13,3.0,0
267,79,4.0,0
267,83,4.0,0
268,4,2.0,0
268,26,3.0,0
268,65,5.0,0
268,19,4.0,0
268,83,1.0,0
268,69,5.0,0
268,40,3.0,0
268,6,5.0,0
268,99,4.0,0
269,62,4.0,0
269,26,4.0,0
269,43,5.0,0
269,96,5.0,0
269,74,2.0,0
269,34,4.0,0
269,30,4.0,0
269,31,3.0,0
269,36,5.0,0
270,99,3.0,0
270,61,3.0,0
270,57,5.0,0
270,82,4.0,0
270,46,5.0,0
270,76,4.0,0
270,33,5.0,0
270,43,4.0,0
270,83,4.0,0
271,80,4.0,0
271,47,4.0,0
271,48,5.0,0
271,49,4.0,0
271,16,2.0,0
271,95,4.0,0
271,91,4.0,0
271,6,2.0,0
271,86,5.0,0
272,37,5.0,0
272,69,5.0,0
272,27,3.0,0
272,60,5.0,0
272,73,4.0,0
272,14,3.0,0
272,55,4.0,0
272,54,1.0,0
272,35,5.0,0
240,73,4.0,0
240,38,4.0,0
240,3,1.0,0
240,36,3.0,0
240,64,2.0,0
240,30,3.0,0
240,98,4.0,0
240,61,3.0,0
240,83,5.0,0
273,37,4.0,0
273,34,4.0,0
273,59,5.0,0
273,93,4.0,0
273,43,3.0,0
273,75,4.0,0
273,0,5.0,0
273,79,5.0,0
273,11,4.0,0
274,17,4.0,0
274,84,3.0,0
274,53,4.0,0
274,18,2.0,0
274,36,3.0,0
274,5,1.0,0
274,18,4.0,0
274,14,1.0,0
274,49,5.0,0
275,3,4.0,0
275,91,1.0,0
275,36,5.0,0
275,97,3.0,0
275,76,4.0,0
275,75,4.0,0
275,85,4.0,0
275,62,5.0,0
275,14,4.0,0
276,55,1.0,0
276,13,5.0,0
276,42,5.0,0
276,1,3.0,0
276,36,4.0,0
276,55,1.0,0
276,56,5.0,0
276,48,5.0,0
276,6,4.0,0
277,28,1.0,0
277,63,4.0,0
277,57,5.0,0
277,50,4.0,0
277,47,1.0,0
277,40,3.0,0
277,79,5.0,0
277,47,5.0,0
277,1,5.0,0
278,3,5.0,0
278,20,4.0,0
278,80,3.0,0
278,5,4.0,0
278,39,3.0,0
278,28,1.0,0
278,78,4.0,0
278,24,4.0,0
278,69,5.0,0
279,59,1.0,0
279,31,3.0,0
279,62,3.0,0
279,64,3.0,0
279,12,1.0,0
279,6,3.0,0
279,38,5.0,0
279,50,2.0,0
279,80,5.0,0
280,28,4.0,0
280,31,2.0,0
280,76,5.0,0
280,51,3.0,0
280,51,4.0,0
280,74,4.0,0
280,7,5.0,0
280,65,3.0,0
280,43,3.0,0
281,62,3.0,0
281,73,5.0,0
281,6,3.0,0
281,62,3.0,0
281,38,4.0,0
281,1,4.0,0
281,5,2.0,0
281,78,1.0,0
281,98,4.0,0
282,28,1.0,0
282,54,3.0,0
282,50,4.0,0
282,50,3.0,0
282,49,4.0,0
282,94,5.0,0
282,96,3.0,0
282,15,3.0,0
282,26,3.0,0
283,43,4.0,0
283,96,5.0,0
283,62,5.0,0
283,55,4.0,0
283,93,4.0,0
283,78,4.0,0
283,69,2.0,0
283,91,5.0,0
283,73,3.0,0
284,40,5.0,0
284,77,5.0,0
284,11,1.0,0
284,96,5.0,0
284,81,2.0,0
284,39,1.0,0
284,31,5.0,0
284,31,4.0,0
284,7,1.0,0
285,36,3.0,0
285,89,5.0,0
285,5,3.0,0
285,75,3.0,0
285,5,2.0,0
285,71,4.0,0
285,56,4.0,0
285,32,5.0,0
285,2,3.0,0
286,17,3.0,0
286,22,5.0,0
286,99,5.0,0
286,89,4.0,0
286,95,4.0,0
286,56,4.0,0
286,25,5.0,0
286,89,3.0,0
286,20,5.0,0
287,16,3.0,0
287,88,5.0,0
287,25,5.0,0
287,18,4.0,0
287,53,4.0,0
287,47,1.0,0
287,89,5.0,0
287,41,4.0,0
287,62,2.0,0
288,47,3.0,0
288,83,5.0,0
288,83,4.0,0
288,14,3.0,0
288,45,4.0,0
288,49,5.0,0
288,81,4.0,0
288,44,3.0,0
288,77,3.0,0
289,31,5.0,0
289,93,1.0,0
289,20,1.0,0
289,86,3.0,0
289,59,4.0,0
289,99,4.0,0
289,8,2.0,0
289,7,4.0,0
289,31,5.0,0
290,21,5.0,0
290,0,3.0,0
290,4,4.0,0
290,99,4.0,0
290,66,2.0,0
290,12,5.0,0
290,67,3.0,0
290,55,1.0,0
290,3,1.0,0
291,75,5.0,0
291,8,1.0,0
291,10,3.0,0
291,27,4.0,0
291,33,4.0,0
291,70,4.0,0
291,50,5.0,0
291,28,3.0,0
291,0,5.0,0
282,32,2.0,0
282,3,4.0,0
282,13,5.0,0
282,68,2.0,0
282,60,3.0,0
282,88,5.0,0
282,16,3.0,0
282,10,5.0,0
282,4,2.0,0
292,21,5.0,0
292,26,1.0,0
292,93,3.0,0
292,21,4.0,0
292,32,4.0,0
292,65,1.0,0
292,79,4.0,0
292,3,4.0,0
292,17,4.0,0
293,46,3.0,0
293,6,5.0,0
293,9,2.0,0
293,84,1.0,0
293,35,4.0,0
293,70,2.0,0
293,85,3.0,0
293,84,5.0,0
293,33,4.0,0
294,72,3.0,0
294,16,5.0,0
294,26,4.0,0
294,78,3.0,0
294,2,3.0,0
294,4,4.0,0
294,56,5.0,0
294,84,4.0,0
294,90,3.0,0
295,44,5.0,0
295,40,4.0,0
295,40,3.0,0
295,6,4.0,0
295,4,4.0,0
295,68,5.0,0
295,47,4.0,0
295,49,3.0,0
295,90,4.0,0
296,32,4.0,0
296,65,3.0,0
296,2,4.0,0
296,5,2.0,0
296,0,4.0,0
296,28,1.0,0
296,76,5.0,0
296,27,2.0,0
296,38,1.0,0
297,45,3.0,0
297,87,3.0,0
297,76,4.0,0
297,22,4.0,0
297,95,4.0,0
297,77,3.0,0
297,18,3.0,0
297,98,2.0,0
297,57,4.0,0
291,45,5.0,0
291,10,4.0,0
291,36,4.0,0
291,91,5.0,0
291,81,3.0,0
291,31,4.0,0
291,48,1.0,0
291,84,4.0,0
291,16,3.0,0
298,73,3.0,0
298,94,5.0,0
298,60,5.0,0
298,90,5.0,0
298,33,5.0,0
298,24,3.0,0
298,63,4.0,0
298,97,5.0,0
298,34,3.0,0
299,20,3.0,0
299,70,4.0,0
299,79,1.0,0
299,49,5.0,0
299,52,5.0,0
299,4,5.0,0
299,41,3.0,0
299,29,2.0,0
299,56,3.0,0
300,30,5.0,0
300,51,4.0,0
300,27,2.0,0
300,56,5.0,0
300,70,2.0,0
300,16,4.0,0
300,61,4.0,0
300,50,5.0,0
300,15,4.0,0
299,38,4.0,0
299,35,3.0,0
299,43,4.0,0
299,43,4.0,0
299,6,3.0,0
299,35,4.0,0
299,40,1.0,0
299,46,3.0,0
299,74,4.0,0
301,27,1.0,0
301,62,5.0,0
301,84,5.0,0
301,76,3.0,0
301,82,1.0,0
301,90,4.0,0
301,9,5.0,0
301,67,4.0,0
301,47,5.0,0
302,2,4.0,0
302,10,5.0,0
302,14,5.0,0
302,53,2.0,0
302,99,1.0,0
302,27,5.0,0
302,77,3.0,0
302,75,4.0,0
302,46,5.0,0
303,46,3.0,0
303,39,1.0,0
303,21,4.0,0
303,20,4.0,0
303,37,3.0,0
303,21,4.0,0
303,57,2.0,0
303,6,4.0,0
303,43,4.0,0
304,93,4.0,0
304,33,3.0,0
304,55,1.0,0
304,17,2.0,0
304,85,5.0,0
304,37,4.0,0
304,44,3.0,0
304,16,2.0,0
304,7,4.0,0
305,99,4.0,0
305,75,5.0,0
305,7,4.0,0
305,55,5.0,0
305,0,5.0,0
305,79,2.0,0
305,95,1.0,0
305,10,4.0,0
305,82,5.0,0
306,66,4.0,0
306,47,5.0,0
306,8,2.0,0
306,98,4.0,0
306,28,2.0,0
306,27,1.0,0
306,84,4.0,0
306,31,1.0,0
306,3,5.0,0
307,44,4.0,0
307,35,2.0,0
307,65,5.0,0
307,45,4.0,0
307,10,5.0,0
307,43,4.0,0
307,66,3.0,0
307,98,4.0,0
307,89,3.0,0
308,38,1.0,0
308,73,5.0,0
308,79,4.0,0
308,97,3.0,0
308,80,2.0,0
308,14,5.0,0
308,62,1.0,0
308,82,1.0,0
308,99,4.0,0
309,22,3.0,0
309,72,4.0,0
309,67,4.0,0
309,59,4.0,0
309,77,4.0,0
309,79,4.0,0
309,26,4.0,0
309,49,3.0,0
309,57,4.0,0
310,25,5.0,0
310,74,5.0,0
310,8,2.0,0
310,25,1.0,0
310,39,2.0,0
310,73,5.0,0
310,94,5.0,0
310,91,2.0,0
310,1,5.0,0
311,8,1.0,0
311,48,4.0,0
311,20,4.0,0
311,80,4.0,0
311,12,4.0,0
311,7,4.0,0
311,97,1.0,0
311,85,4.0,0
311,7,2.0,0
312,78,4.0,0
312,69,5.0,0
312,49,1.0,0
312,20,4.0,0
312,47,3.0,0
312,72,5.0,0
312,85,5.0,0
312,81,4.0,0
312,60,3.0,0
313,68,5.0,0
313,69,4.0,0
313,3,1.0,0
313,33,5.0,0
313,83,5.0,0
313,89,3.0,0
313,4,5.0,0
313,33,4.0,0
313,4,1.0,0
314,16,5.0,0
314,14,5.0,0
314,90,5.0,0
314,18,3.0,0
314,61,4.0,0
314,34,3.0,0
314,73,1.0,0
314,57,3.0,0
314,69,5.0,0
315,11,5.0,0
315,89,5.0,0
315,72,3.0,0
315,21,5.0,0
315,21,5.0,0
315,69,5.0,0
315,29,5.0,0
315,86,5.0,0
315,53,4.0,0
316,33,1.0,0
316,25,3.0,0
316,79,2.0,0
316,26,5.0,0
316,31,5.0,0
316,44,4.0,0
316,48,5.0,0
316,27,4.0,0
316,55,1.0,0
317,0,3.0,0
317,7,2.0,0
317,92,3.0,0
317,13,1.0,0
317,6,2.0,0
317,28,3.0,0
317,34,3.0,0
317,29,1.0,0
317,85,4.0,0
318,16,3.0,0
318,26,1.0,0
318,28,3.0,0
318,71,4.0,0
318,76,5.0,0
318,89,3.0,0
318,37,3.0,0
318,96,4.0,0
318,84,2.0,0
319,24,4.0,0
319,52,4.0,0
319,18,4.0,0
319,48,2.0,0
319,44,5.0,0
319,24,3.0,0
319,42,3.0,0
319,61,4.0,0
319,98,4.0,0
320,48,1.0,0
320,14,3.0,0
320,32,3.0,0
320,22,5.0,0
320,39,4.0,0
320,9,3.0,0
320,62,2.0,0
320,4,3.0,0
320,24,1.0,0
321,73,2.0,0
321,32,4.0,0
321,29,4.0,0
321,90,4.0,0
321,4,1.0,0
321,20,4.0,0
321,80,1.0,0
321,62,2.0,0
321,79,3.0,0
322,50,4.0,0
322,94,3.0,0
322,19,4.0,0
322,71,4.0,0
322,76,4.0,0
322,69,3.0,0
322,23,3.0,0
322,19,3.0,0
322,94,2.0,0
323,23,4.0,0
323,41,5.0,0
323,95,4.0,0
323,12,3.0,0
323,49,1.0,0
323,81,4.0,0
323,92,1.0,0
323,35,4.0,0
323,60,1.0,0
324,24,2.0,0
324,12,3.0,0
324,1,1.0,0
324,14,5.0,0
324,56,4.0,0
324,0,4.0,0
324,94,5.0,0
324,62,3.0,0
324,18,3.0,0
325,63,4.0,0
325,71,4.0,0
325,76,4.0,0
325,43,5.0,0
325,15,2.0,0
325,98,3.0,0
325,60,4.0,0
325,17,3.0,0
325,30,5.0,0
326,18,4.0,0
326,16,3.0,0
326,29,5.0,0
326,62,1.0,0
326,49,4.0,0
326,78,4.0,0
326,97,3.0,0
326,21,4.0,0
326,8,3.0,0
327,57,3.0,0
327,91,4.0,0
327,2,4.0,0
327,47,1.0,0
327,34,1.0,0
327,65,4.0,0
327,51,5.0,0
327,24,3.0,0
327,71,1.0,0
328,68,4.0,0
328,47,2.0,0
328,84,3.0,0
328,42,5.0,0
328,51,1.0,0
328,43,4.0,0
328,37,1.0,0
328,83,4.0,0
328,31,3.0,0
329,86,4.0,0
329,74,1.0,0
329,1,1.0,0
329,69,4.0,0
329,80,3.0,0
329,73,4.0,0
329,49,3.0,0
329,39,5.0,0
329,13,1.0,0
330,98,3.0,0
330,95,3.0,0
330,86,3.0,0
330,82,2.0,0
330,6,1.0,0
330,54,4.0,0
330,41,5.0,0
330,37,5.0,0
330,18,5.0,0
331,82,5.0,0
331,40,5.0,0
331,12,5.0,0
331,97,4.0,0
331,46,5.0,0
331,64,4.0,0
331,91,3.0,0
331,64,3.0,0
331,68,3.0,0
332,81,1.0,0
332,25,5.0,0
332,75,3.0,0
332,14,4.0,0
332,51,1.0,0
332,20,3.0,0
332,38,3.0,0
332,30,2.0,0
332,9,3.0,0
333,31,5.0,0
333,93,4.0,0
333,14,5.0,0
333,39,4.0,0
333,29,3.0,0
333,74,4.0,0
333,14,2.0,0
333,99,5.0,0
333,32,3.0,0
334,73,2.0,0
334,29,4.0,0
334,58,2.0,0
334,43,3.0,0
334,3,5.0,0
334,70,2.0,0
334,3,3.0,0
334,24,4.0,0
334,50,3.0,0
335,93,3.0,0
335,43,5.0,0
335,59,3.0,0
335,99,1.0,0
335,77,5.0,0
335,64,5.0,0
335,4,3.0,0
335,57,4.0,0
335,49,2.0,0
336,90,3.0,0
336,58,4.0,0
336,97,5.0,0
336,11,4.0,0
336,53,3.0,0
336,48,3.0,0
336,90,1.0,0
336,99,5.0,0
336,14,5.0,0
281,17,4.0,0
281,12,1.0,0
281,31,4.0,0
281,38,5.0,0
281,71,3.0,0
281,77,5.0,0
281,77,5.0,0
281,13,3.0,0
281,51,5.0,0
337,30,5.0,0
337,88,1.0,0
337,96,5.0,0
337,2,1.0,0
337,92,4.0,0
337,15,4.0,0
337,43,4.0,0
337,81,5.0,0
337,73,3.0,0
338,16,3.0,0
338,91,5.0,0
338,57,4.0,0
338,88,3.0,0
338,75,3.0,0
338,28,5.0,0
338,52,1.0,0
338,79,3.0,0
338,62,5.0,0
339,35,5.0,0
339,1,2.0,0
339,79,3.0,0
339,27,5.0,0
339,5,3.0,0
339,52,3.0,0
339,61,1.0,0
339,36,4.0,0
339,86,3.0,0
340,90,3.0,0
340,61,5.0,0
340,20,5.0,0
340,7,5.0,0
340,94,4.0,0
340,73,3.0,0
340,14,3.0,0
340,52,1.0,0
340,27,4.0,0
341,77,4.0,0
341,54,4.0,0
341,59,4.0,0
341,64,5.0,0
341,99,1.0,0
341,16,2.0,0
341,13,1.0,0
341,97,2.0,0
341,66,5.0,0
342,52,4.0,0
342,73,2.0,0
342,54,4.0,0
342,70,5.0,0
342,70,5.0,0
342,82,3.0,0
342,72,4.0,0
342,31,3.0,0
342,23,2.0,0
343,10,3.0,0
343,45,4.0,0
343,88,5.0,0
343,95,1.0,0
343,88,3.0,0
343,21,3.0,0
343,85,4.0,0
343,3,2.0,0
343,18,2.0,0
344,1,4.0,0
344,68,5.0,0
344,94,5.0,0
344,10,4.0,0
344,26,4.0,0
344,36,1.0,0
344,46,1.0,0
344,57,2.0,0
344,67,1.0,0
345,95,5.0,0
345,85,1.0,0
345,34,1.0,0
345,31,1.0,0
345,15,4.0,0
345,8,2.0,0
345,93,3.0,0
345,76,5.0,0
345,1,5.0,0
346,0,4.0,0
346,82,5.0,0
346,52,5.0,0
346,22,3.0,0
346,46,1.0,0
346,8,1.0,0
346,51,5.0,0
346,81,5.0,0
346,62,1.0,0
347,49,5.0,0
347,61,4.0,0
347,92,4.0,0
347,89,2.0,0
347,89,1.0,0
347,37,4.0,0
347,25,2.0,0
347,74,4.0,0
347,96,1.0,0
348,56,4.0,0
348,20,3.0,0
348,55,3.0,0
348,88,4.0,0
348,14,5.0,0
348,90,4.0,0
348,28,4.0,0
348,99,2.0,0
348,59,5.0,0
349,0,5.0,0
349,62,1.0,0
349,29,3.0,0
349,4,4.0,0
349,98,3.0,0
349,9,4.0,0
349,84,3.0,0
349,92,5.0,0
349,97,5.0,0
350,31,3.0,0
350,35,2.0,0
350,99,4.0,0
350,69,4.0,0
350,93,3.0,0
350,58,5.0,0
350,78,3.0,0
350,4,5.0,0
350,32,3.0,0
351,60,2.0,0
351,62,4.0,0
351,13,1.0,0
351,78,4.0,0
351,76,4.0,0
351,9,3.0,0
351,90,4.0,0
351,40,4.0,0
351,5,4.0,0
352,4,2.0,0
352,88,1.0,0
352,27,1.0,0
352,67,2.0,0
352,49,5.0,0
352,66,1.0,0
352,20,3.0,0
352,0,3.0,0
352,97,4.0,0
353,20,5.0,0
353,53,5.0,0
353,67,5.0,0
353,95,3.0,0
353,9,1.0,0
353,23,5.0,0
353,14,4.0,0
353,88,4.0,0
353,20,2.0,0
354,52,4.0,0
354,13,4.0,0
354,30,2.0,0
354,5,4.0,0
354,34,5.0,0
354,56,3.0,0
354,80,4.0,0
354,69,5.0,0
354,59,4.0,0
355,86,4.0,0
355,31,4.0,0
355,82,5.0,0
355,68,3.0,0
355,99,2.0,0
355,91,4.0,0
355,43,4.0,0
355,59,2.0,0
355,11,2.0,0
356,62,3.0,0
356,16,4.0,0
356,60,3.0,0
356,32,5.0,0
356,24,5.0,0
356,48,4.0,0
356,32,1.0,0
356,74,4.0,0
356,68,2.0,0
357,42,3.0,0
357,43,4.0,0
357,28,5.0,0
357,18,3.0,0
357,76,3.0,0
357,73,4.0,0
357,16,4.0,0
357,99,5.0,0
357,56,2.0,0
358,7,2.0,0
358,14,1.0,0
358,91,4.0,0
358,59,3.0,0
358,23,4.0,0
358,43,4.0,0
358,34,5.0,0
358,98,3.0,0
358,55,5.0,0
359,0,1.0,0
359,66,2.0,0
359,50,5.0,0
359,33,3.0,0
359,9,2.0,0
359,11,4.0,0
359,29,4.0,0
359,34,4.0,0
359,83,1.0,0
360,93,3.0,0
360,88,4.0,0
360,34,1.0,0
360,60,4.0,0
360,89,5.0,0
360,41,3.0,0
360,78,4.0,0
360,45,5.0,0
360,72,3.0,0
361,77,4.0,0
361,8,4.0,0
361,15,5.0,0
361,3,1.0,0
361,29,4.0,0
361,49,3.0,0
361,21,5.0,0
361,32,4.0,0
361,36,5.0,0
362,73,2.0,0
362,3,4.0,0
362,65,3.0,0
362,33,4.0,0
362,74,4.0,0
362,68,2.0,0
362,32,2.0,0
362,92,1.0,0
362,50,5.0,0
363,13,5.0,0
363,39,4.0,0
363,20,1.0,0
363,97,2.0,0
363,6,4.0,0
363,94,2.0,0
363,36,5.0,0
363,92,5.0,0
363,14,4.0,0
364,88,1.0,0
364,69,4.0,0
364,67,3.0,0
364,73,5.0,0
364,21,5.0,0
364,7,5.0,0
364,74,3.0,0
364,49,4.0,0
364,55,5.0,0
365,39,4.0,0
365,6,5.0,0
365,69,4.0,0
365,36,5.0,0
365,76,3.0,0
365,3,4.0,0
365,49,5.0,0
365,96,4.0,0
365,18,3.0,0
366,15,2.0,0
366,45,4.0,0
366,74,5.0,0
